071.2.32250.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;46.305290981;3.0133941899999996
071.2.33342.00.0;Auvent services sur aires - Chantelle en Bourbonnais;AR;Aire de repos;CEBO;Chantelle en Bourbonnais;J;Auvent;Auvent services sur aires;AUVENT;Auvergne;;;;;;;;;;;;;46.230824002000006;3.100209111
071.2.33342.01.0;Sanitaires clients indépendants - Chantelle en Bourbonnais;AR;Aire de repos;CEBO;Chantelle en Bourbonnais;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Auvergne;RDC;22.0;;;;;;;;;;;46.23057523400001;3.1004642930000004
071.2.35320.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;46.07312683100001;3.120184462
071.2.35380.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;46.06759358;3.1189343079999996
071.2.36350.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;45.983358614999986;3.106775087
071.2.36880.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;45.94299768699999;3.1236192389999995
071.2.37169.00.0;Sanitaires clients indépendants - Pessat Villeneuve;AR;Aire de repos;PVIL;Pessat Villeneuve;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Auvergne;RDC;22.0;;;;;;;;;;;45.923061469000004;3.1459356979999997
071.2.37169.01.0;Auvent services sur aires - Pessat Villeneuve;AR;Aire de repos;PVIL;Pessat Villeneuve;J;Auvent;Auvent services sur aires;AUVENT;Auvergne;;;;;;;;;;;;;45.92291683900001;3.1461955900000005
071.2.37780.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;45.86911281699998;3.157129322
071.2.38110.00.0;Sanitaires clients indépendants - Clermont;BA;Barrière pleine voie;CLMT;Clermont;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Auvergne;RDC;33.0;;;;;;;;;;;45.84013211500001;3.161454215
071.2.38110.01.0;Sanitaires clients intégrés  - Clermont;BA;Barrière pleine voie;CLMT;Clermont;E;Edicules sanitaires publics;Sanitaires clients intégrés ;SANIT;Auvergne;RDC;5.0;;;;;;;;;;;45.84273911999999;3.1618663699999994
071.2.38110.03.0;Espace clients - Clermont;BA;Barrière pleine voie;CLMT;Clermont;D;Bâtiments des gares de péage;Espace clients;BATGEN;Auvergne;RDC;154.0;;;;;;;;;;;45.842698864999974;3.1617684459999995
071.2.38110.04.0;Auvent services sur aires - Clermont;BA;Barrière pleine voie;CLMT;Clermont;J;Auvent;Auvent services sur aires;AUVENT;Auvergne;;;;;;;;;;;;;45.84293592599999;3.161442732
071.2.38115.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;45.839322361999976;3.1615130890000005
071.2.38750.00.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;9.0;;;;;;;;;;;45.783578344999995;3.1427102539999994
071.2.38750.01.0;Locaux techniques - Section courante;TR;Tracé;SCOU;Section courante;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;45.78379890299998;3.142825641
071.3.22685.01.0;Locaux techniques - Levet;CE;Centre ou District;LEVT;Levet;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.91778806600001;2.422027243
071.3.22685.05.0;Hangar à sel - Levet;CE;Centre ou District;LEVT;Levet;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Centre de la France;RDC;0.0;;;;;;;;;;;46.91719575700001;2.421205286
071.3.22685.02.0;Hangar - Levet;CE;Centre ou District;LEVT;Levet;C;Bâtiments d'exploitation;Hangar;STOCK;Centre de la France;RDC;154.0;;;;;;;;;;;46.917830511;2.420744877
071.3.22685.06.0;Atelier - Levet;CE;Centre ou District;LEVT;Levet;C;Bâtiments d'exploitation;Atelier;BATGEN;Centre de la France;RDC;1622.0;;;;;;;;;;;46.91758355599998;2.421357814
071.3.22685.07.0;Bât. bureau GN / BRI - Levet;CE;Centre ou District;LEVT;Levet;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Centre de la France;RDC;350.0;;;;;;;;;;;46.917971353;2.422281456
071.3.22685.08.0;Atelier - Levet;CE;Centre ou District;LEVT;Levet;C;Bâtiments d'exploitation;Atelier;BATGEN;Centre de la France;RDC;250.0;;;;;;;;;;;46.917388691999996;2.4215555360000005
071.3.22685.09.0;Usine à saumure - Levet;CE;Centre ou District;LEVT;Levet;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Centre de la France;RDC;6.0;;;;;;;;;;;46.91697002199997;2.421360638
071.3.22685.13.0;Locaux techniques - Levet;CE;Centre ou District;LEVT;Levet;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;8.0;;;;;;;;;;;46.91669917599999;2.42186566
071.3.22685.14.0;Locaux techniques - Levet;CE;Centre ou District;LEVT;Levet;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;8.0;;;;;;;;;;;46.91665405;2.421804332
071.3.22685.15.0;Locaux techniques - Levet;CE;Centre ou District;LEVT;Levet;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.916635589000016;2.421803222
071.3.24599.00.0;Auvent services sur aires - Le Centre de la France (Farges -;AS;Aire de service;CFFA;Le Centre de la France (Farges - Allichamps);J;Auvent;Auvent services sur aires;AUVENT;Centre de la France;;;;;;;;;;;;;46.75296926999998;2.414106173
071.3.25127.00.0;Usine à saumure - St.Amand-Montrond;PA;Point d'appui;SAMM;St.Amand-Montrond;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Centre de la France;RDC;6.0;;;;;;;;;;;46.721355855;2.45909269
071.3.25127.01.0;Auvents de gare de péage ou de BPV - St.Amand-Montrond;GA;Gare;SAMM;St.Amand-Montrond;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Centre de la France;;;;;;;;;;;;;46.72198187199999;2.458324757999999
071.3.25127.02.0;Hangar à sel - St.Amand-Montrond;PA;Point d'appui;SAMM;St.Amand-Montrond;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Centre de la France;;;;;;;;;;;;;46.721591367;2.4590274759999997
071.3.25127.03.0;Locaux techniques - St.Amand-Montrond;GA;Gare;SAMM;St.Amand-Montrond;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.72216617599999;2.45778441
071.3.25127.04.0;Locaux techniques - St.Amand-Montrond;GA;Gare;SAMM;St.Amand-Montrond;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.72220084599999;2.457805705
071.3.25127.05.0;Locaux techniques - St.Amand-Montrond;GA;Gare;SAMM;St.Amand-Montrond;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Centre de la France;RDC;69.0;;;;;;;;;;;46.722104132000005;2.458126453
071.3.25127.08.0;Maxicabine - St.Amand-Montrond;GA;Gare;SAMM;St.Amand-Montrond;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Centre de la France;RDC;27.0;;;;;;;;;;;46.722019379999985;2.45832898
071.3.25127.09.0;Sanitaires clients intégrés  - St.Amand-Montrond;GA;Gare;SAMM;St.Amand-Montrond;E;Edicules sanitaires publics;Sanitaires clients intégrés ;SANIT;Centre de la France;RDC;10.0;;;;;;;;;;;46.72210625999998;2.45808355
071.3.25127.15.0;Locaux techniques - St.Amand-Montrond;GA;Gare;SAMM;St.Amand-Montrond;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.722237199999995;2.45785087
071.3.28043.00.0;Bât.bureaux Centre d'Entretien - Maillet-Nassigny;CE;Centre ou District;MANA;Maillet-Nassigny;A;Bâtiments administratifs, bureaux et sociaux;Bât.bureaux Centre d'Entretien;BATGEN;Centre de la France;RDC;740.0;RDC+1;740.0;;;;;;;;;46.507264624999976;2.629358422
071.3.28043.01.0;Bât. bureau GN / BRI - Maillet-Nassigny;CE;Centre ou District;MANA;Maillet-Nassigny;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Centre de la France;RDC;320.0;;;;;;;;;;;46.506734322999996;2.629469615
071.3.28043.02.0;Locaux techniques - Forêt de Tronçais;GA;Gare;FTRO;Forêt de Tronçais;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.506565173000006;2.630780122
071.3.28043.03.0;Hangar - Maillet-Nassigny;CE;Centre ou District;MANA;Maillet-Nassigny;C;Bâtiments d'exploitation;Hangar;STOCK;Centre de la France;RDC;250.0;;;;;;;;;;;46.507957074;2.629649096
071.3.28043.04.0;Auvents de gare de péage ou de BPV - Forêt de Tronçais;GA;Gare;FTRO;Forêt de Tronçais;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Centre de la France;;;;;;;;;;;;;46.50649459699999;2.630345757
071.3.28043.05.0;Hangar à sel - Maillet-Nassigny;CE;Centre ou District;MANA;Maillet-Nassigny;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Centre de la France;;;;;;;;;;;;;46.508393217;2.6292403610000004
071.3.28043.06.0;Sanitaires clients indépendants - Forêt de Tronçais;GA;Gare;FTRO;Forêt de Tronçais;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Centre de la France;RDC;6.0;;;;;;;;;;;46.50609842999998;2.62995481
071.3.28043.07.0;Locaux techniques - Forêt de Tronçais;GA;Gare;FTRO;Forêt de Tronçais;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.506566144999994;2.63082814
071.3.28043.08.0;Locaux techniques - Forêt de Tronçais;GA;Gare;FTRO;Forêt de Tronçais;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Centre de la France;RDC;34.0;;;;;;;;;;;46.506468638999976;2.630658847
071.3.28043.10.0;Usine à saumure - Maillet-Nassigny;CE;Centre ou District;MANA;Maillet-Nassigny;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Centre de la France;RDC;6.0;;;;;;;;;;;46.507651757;2.6297192800000007
071.3.28043.11.0;Auvent station carburant - Maillet-Nassigny;CE;Centre ou District;MANA;Maillet-Nassigny;J;Auvent;Auvent station carburant;AUVENT;Centre de la France;;;;;;;;;;;;;46.507223067999995;2.628947795
048.4.06640.10.0;Logements pour personnel - APPRIEU;LM;Lotissement;LAGE;APPRIEU;G;Logements de service;Logements pour personnel;BATGEN;Trois Massifs;RDC;117.0;;;;;;;;;;;45.394914422999996;5.474884634
071.3.28043.12.0;Locaux techniques - Maillet-Nassigny;CE;Centre ou District;MANA;Maillet-Nassigny;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.507026249999996;2.6294095909999995
071.3.28043.13.0;Maxicabine - Forêt de Tronçais;GA;Gare;FTRO;Forêt de Tronçais;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Centre de la France;RDC;27.0;;;;;;;;;;;46.50653232999998;2.6303558099999997
071.3.29503.01.0;Usine à saumure - Bizeneuille;PA;Point d'appui;BZNL;Bizeneuille;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Centre de la France;RDC;6.0;;;;;;;;;;;46.396817672999994;2.710745369
071.3.29503.02.0;Locaux techniques - Bizeneuille;BA;Barrière pleine voie;BZNL;Bizeneuille;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;9.0;;;;;;;;;;;46.396202098999964;2.711702907
071.3.29503.04.0;Auvents de gare de péage ou de BPV - Bizeneuille;BA;Barrière pleine voie;BZNL;Bizeneuille;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Centre de la France;;;;;;;;;;;;;46.396388449999996;2.7113089
071.3.29503.05.0;Locaux techniques - Bizeneuille;PA;Point d'appui;BZNL;Bizeneuille;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.396919064;2.710683668
071.3.29503.06.0;Locaux techniques - Bizeneuille;BA;Barrière pleine voie;BZNL;Bizeneuille;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.39626638399999;2.711671836
071.3.29503.07.0;Hangar à sel - Bizeneuille;PA;Point d'appui;BZNL;Bizeneuille;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Centre de la France;;;;;;;;;;;;;46.397185766999996;2.7112271929999996
071.3.29503.08.0;Locaux techniques - Bizeneuille;BA;Barrière pleine voie;BZNL;Bizeneuille;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.396233266999985;2.71168031
071.3.29503.09.0;Locaux techniques - Bizeneuille;BA;Barrière pleine voie;BZNL;Bizeneuille;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Centre de la France;RDC;15.0;;;;;;;;;;;46.39618497;2.71138936
071.3.29503.10.0;Locaux techniques - Bizeneuille;BA;Barrière pleine voie;BZNL;Bizeneuille;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Centre de la France;RDC;7.0;;;;;;;;;;;46.396153493;2.7116751010000004
071.3.31806.00.0;Bât. bureau GN / BRI - Montmarault;CE;Centre ou District;MNMR;Montmarault;B;Bâtiments et locaux affectés aux forces de l'ordre;Bât. bureau GN / BRI;BATGEN;Auvergne;RDC;320.0;;;;;;;;;;;46.326873067;2.967136214
071.3.31806.01.0;Maxicabine - Montmarault;GA;Gare;MNMR;Montmarault;D;Bâtiments des gares de péage;Maxicabine;BATGEN;Auvergne;RDC;27.0;;;;;;;;;;;46.32762003;2.96636753
071.3.31806.03.0;Locaux techniques - Montmarault;GA;Gare;MNMR;Montmarault;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Auvergne;RDC;35.0;;;;;;;;;;;46.32766106500001;2.966610839
071.3.31806.05.0;Locaux techniques - Montmarault;GA;Gare;MNMR;Montmarault;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;5.0;;;;;;;;;;;46.327680575999985;2.966769017
071.3.31806.06.0;Bât.bureaux BPV ou gare - Montmarault;GA;Gare;MNMR;Montmarault;D;Bâtiments des gares de péage;Bât.bureaux BPV ou gare;BATGEN;Auvergne;RDC;28.0;;;;;;;;;;;46.32750502599998;2.9667931949999997
071.3.31806.07.0;Auvents de gare de péage ou de BPV - Montmarault;GA;Gare;MNMR;Montmarault;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Auvergne;;;;;;;;;;;;;46.327684468999976;2.9661476060000003
071.3.31806.08.0;Box  - Montmarault;CE;Centre ou District;MNMR;Montmarault;C;Bâtiments d'exploitation;Box ;STOCK;Auvergne;RDC;145.0;;;;;;;;;;;46.32702520599997;2.9683055959999995
071.3.31806.09.0;Auvents de gare de péage ou de BPV - Montmarault;GA;Gare;MNMR;Montmarault;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Auvergne;;;;;;;;;;;;;46.32768082752;2.966271888050007
071.3.31806.10.0;Hangar à sel - Montmarault;CE;Centre ou District;MNMR;Montmarault;C;Bâtiments d'exploitation;Hangar à sel;STOCK;Auvergne;;;;;;;;;;;;;46.32759864799998;2.9686558459999994
071.3.31806.11.0;Garage PL - Montmarault;CE;Centre ou District;MNMR;Montmarault;C;Bâtiments d'exploitation;Garage PL;BATGEN;Auvergne;RDC;1763.0;;;;;;;;;;;46.327216649999976;2.9676127400000003
071.3.31806.12.0;Locaux techniques - Montmarault;CE;Centre ou District;MNMR;Montmarault;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;46.326991916999994;2.96800542
071.3.31806.13.0;Auvents de gare de péage ou de BPV - Montmarault;GA;Gare;MNMR;Montmarault;J;Auvent;Auvents de gare de péage ou de BPV;AUVENT;Auvergne;;;;;;;;;;;;;46.32780929999999;2.9667464200000007
071.3.31806.14.0;Usine à saumure - Montmarault;CE;Centre ou District;MNMR;Montmarault;C;Bâtiments d'exploitation;Usine à saumure;BATGEN;Auvergne;RDC;6.0;;;;;;;;;;;46.327930229999986;2.968282999
071.3.31806.16.0;Locaux techniques - Montmarault;GA;Gare;MNMR;Montmarault;F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;46.32763765899999;2.9667633679999996
071.3.31806.19.0;Bât.bureaux Centre d'Entretien - Montmarault;CE;Centre ou District;MNMR;Montmarault;A;Bâtiments administratifs, bureaux et sociaux;Bât.bureaux Centre d'Entretien;BATGEN;Auvergne;RDC;190.0;RDC+1;190.0;;;;;;;;;46.32691938;2.9675591
071.3.31806.23.0;Sanitaires clients indépendants - Montmarault;GA;Gare;MNMR;Montmarault;E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Auvergne;RDC;28.0;;;;;;;;;;;46.32693548099999;2.9659555329999994
071.3.31806.24.0;Station de lavage - Montmarault;CE;Centre ou District;MNMR;Montmarault;C;Bâtiments d'exploitation;Station de lavage;BATGEN;Auvergne;RDC;27.0;;;;;;;;;;;46.327583043999994;2.968215209
071.3.35489.01.0;Auvent services sur aires - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);J;Auvent;Auvent services sur aires;AUVENT;Auvergne;;;;;;;;;;;;;46.058003437999986;3.1104791389999997
071.3.35489.02.0;Sanitaires clients indépendants - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Auvergne;RDC;39.0;;;;;;;;;;;46.05833995299998;3.1099565790000003
071.3.35489.03.0;Auvent services sur aires - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);J;Auvent;Auvent services sur aires;AUVENT;Auvergne;;;;;;;;;;;;;46.059920233;3.1115781099999995
071.3.35489.00.0;Sanitaires clients indépendants - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);E;Edicules sanitaires publics;Sanitaires clients indépendants;SANIT;Auvergne;RDC;110.0;;;;;;;;;;;46.060174277;3.112213925
071.3.31806.02.0;Sanitaires clients intégrés  - Montmarault;GA;Gare;MNMR;Montmarault;E;Edicules sanitaires publics;Sanitaires clients intégrés ;SANIT;Auvergne;RDC;10.0;;;;;;;;;;;46.327634389999986;2.96665251
071.3.29503.00.0;LTV ou LTS - Bizeneuille;BA;Barrière pleine voie;BZNL;Bizeneuille;D;Bâtiments des gares de péage;LTV ou LTS;BATGEN;Centre de la France;RDC;29.0;;;;;;;;;;;46.396097;2.7111412519999996
071.3.37488.10.0;Locaux techniques - Riom;GA;Gare;RIOM;Riom;D;Bâtiments des gares de péage;Locaux techniques dédiés au péage;LTECH;Auvergne;RDC;84.0;;;;;;;;;;;45.895386347999995;3.1481270620000004
071.3.35489.04.0;Locaux techniques - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;46.05957807799999;3.1099177480000004
071.3.35489.06.0;Locaux techniques - Les Volcans d'Auvergne (E);AS;Aire de service;VAUE;Les Volcans d'Auvergne (E);F;Locaux techniques du réseau;Locaux techniques indépendants ;LTECH;Auvergne;RDC;7.0;;;;;;;;;;;46.056938844000015;3.1148328030000005
071.3.35489.10.0;Restauration - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);I;Bâtiments des sous concessionnaires;Restauration;BATGEN;Auvergne;RDC;1836.0;;;;;;;;;;;46.05790712999996;3.11211675
071.3.35489.11.0;Boutique - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);I;Bâtiments des sous concessionnaires;Boutique;BATGEN;Auvergne;RDC;200.0;;;;;;;;;;;46.05849341999998;3.11220527
071.3.35489.12.0;Auvent SC - Les Volcans d'Auvergne (O);AS;Aire de service;VAUO;Les Volcans d'Auvergne (O);I;Bâtiments des sous concessionnaires;Auvent SC;AUVENT;Auvergne;;;;;;;;;;;;;46.05848969999999;3.11258614
